NM_002440,MSH4
NM_001712,CEACAM1
NM_002441,MSH5
NM_003171,SUPV3L1
NM_002442,MSI1
NM_001713,BHMT
NM_001714,BICD1
NM_003172,SURF1
NM_002443,MSMB
NM_003173,SUV39H1
NM_001715,BLK
NM_002444,MSN
Contig45128,NA
NM_003174,SVIL
NM_001716,BLR1
NM_002445,MSR1
NM_001717,BNC
NM_003175,SCYC2
NM_002447,MST1R
NM_003176,SYCP1
NM_001718,BMP6
NM_003177,SYK
NM_001719,BMP7
NM_002448,MSX1
Contig8570_RC,NA
NM_002449,MSX2
NM_003178,SYN2
Contig22042_RC,NA
Contig30061_RC,NA
Contig52520_RC,NA
Contig33083_RC,NA
Contig55542_RC,NA
Contig54813_RC,NA
Contig16691_RC,NA
Contig42666_RC,NA
NM_001720,BMP8
NM_002450,MT1L
NM_001721,BMX
NM_001722,BN51T
NM_003180,SYT5
NM_002451,MTAP
Contig45135,NA
NM_001723,BPAG1
NM_002452,NUDT1
NM_003181,T
AF199364,SMURF1
Contig37117,NA
Contig38398_RC,NA
NM_003182,TAC1
NM_002453,MTIF2
NM_001724,BPGM
NM_003183,ADAM17
NM_001725,BPI
NM_002454,MTRR
Contig44409,NA
NM_003184,TAF2B
NM_002455,MTX1
NM_001726,BRDT
NM_003185,TAF2C1
NM_001727,BRS3
NM_002456,MUC1
NM_001728,BSG
NM_002457,MUC2
NM_003186,TAGLN
NM_003187,TAF2G
NM_001729,BTC
NM_003188,MAP3K7
NM_019841,ECAC1
NM_019842,KCNQ5
NM_019843,4E-T
Contig31016_RC,NA
NM_019844,SLC21A8
NM_019845,REPRIMO
NM_019846,SCYA28
NM_019847,ANK
NM_019848,P3
NM_019849,SLC7A10
Contig21914_RC,NA
Contig31391_RC,NA
Contig33309_RC,NA
Contig26019_RC,NA
Contig57226_RC,NA
Contig33684_RC,NA
Contig40974_RC,NA
Contig32955_RC,NA
Contig53098_RC,NA
Contig12789_RC,NA
NM_001730,KLF5
NM_001731,BTG1
NM_002460,IRF4
Contig44415,NA
NM_003190,TAPBP
NM_002461,MVD
NM_001732,BTN1A1
NM_001733,C1R
NM_002462,MX1
NM_003191,TARS
NM_001734,C1S
NM_003192,TBCC
NM_003193,TBCE
NM_001735,C5
NM_001736,C5R1
NM_002465,MYBPC1
NM_003194,TBP
NM_003195,TCEA2
NM_002466,MYBL2
NM_001737,C9
NM_001738,CA1
NM_001739,CA5A
NM_002468,MYD88
NM_003197,TCEB1L
NM_003198,TCEB3
NM_002469,MYF6
NM_003199,TCF4
NM_019851,FGF20
NM_019852,M6A
Contig14015_RC,NA
NM_019853,PPP4R2
NM_019854,HRMT1L3
NM_019857,CTPS2
NM_019858,A
Contig14390_RC,NA
NM_019859,HTR7
Contig32346_RC,NA
Contig41094_RC,NA
Contig40365_RC,NA
Contig16308_RC,NA
AF181265,EHD4
Contig56263_RC,FLJ21080
Contig16683_RC,NA
Contig15954_RC,NA
Contig34639_RC,NA
Contig27349_RC,NA
Contig52440,NA
Contig47890_RC,NA
Contig37133,NA
Contig58556_RC,HN1L
NM_001740,CALB2
Contig52443,NA
NM_001741,CALCA
NM_001742,CALCR
NM_002472,MYH8
NM_001744,CAMK4
NM_001745,CAMLG
NM_001746,CANX
NM_002475,MYL1
NM_002476,MYL4
NM_001747,CAPG
NM_001748,CAPN2
NM_002477,MYL5
NM_002478,MYOD1
NM_001749,CAPN4
NM_002479,MYOG
NM_019860,HTR7
U64205,MARK3
Contig53842_RC,FLJ12816
Contig45823_RC,NA
D26121,NA
AJ237724,SLC19A2
Contig56864_RC,NA
NM_001750,CAST
NM_002480,MYPT1
NM_001751,CARS
Contig43988_RC,NA
Contig28679_RC,FLJ21634
NM_002481,MYPT2
NM_001752,CAT
NM_001753,CAV1
NM_002482,NASP
NM_001754,RUNX1
NM_002483,CEACAM6
NM_002484,NUBP1
NM_002485,NBS1
NM_001756,SERPINA6
NM_002486,NCBP1
NM_001757,CBR1
NM_002487,NDN
NM_001758,CCND1
NM_001759,CCND2
NM_002488,NDUFA2
NM_002489,NDUFA4
Contig50211_RC,NA
Contig30045_RC,NA
Contig25800_RC,NA
AF237413,RAP1GDS1
Contig31609_RC,NA
Contig41086_RC,NA
AF077036,DKFZP586G1722
AF181286,NA
Contig16675_RC,NA
Contig50669_RC,KIF9
Contig47882_RC,KIAA1557
NM_001760,CCND3
Contig26987_RC,NA
NM_002490,NDUFA6
AA523900_RC,NA
NM_001761,CCNF
NM_002491,NDUFB3
NM_001762,CCT6A
NM_002492,NDUFB5
NM_002493,NDUFB6
NM_001764,CD1B
NM_001765,CD1C
NM_002494,NDUFC1
NM_002495,NDUFS4
NM_001766,CD1D
NM_002496,NDUFS8
NM_001767,CD2
NM_002497,NEK2
NM_001768,CD8A
NM_001769,CD9
Contig40500_RC,NA
NM_002499,NEO1
Contig21063_RC,NA
Contig44251_RC,NA
NM_019885,P450RAI-2
NM_019886,CHST7
NM_019887,SMAC
Contig15337_RC,NA
Contig30646_RC,NA
Contig23356_RC,NA
NM_019888,MC3R
Contig54563_RC,KNSL5
Contig37160,NA
Contig35702,NA
NM_001770,CD19
NM_001771,CD22
NM_001772,CD33
NM_001773,CD34
NM_001774,CD37
NM_001775,CD38
NM_001776,ENTPD1
NM_001777,CD47
NM_001778,CD48
NM_001779,CD58
NM_019891,ERO1-L(BETA)
NM_019892,PPI5PIV
NM_019893,LOC56624
Contig18502_RC,NA
Contig33811_RC,NA
AF090900,FLJ11215
AF077051,M9
NM_019896,P12
Contig13645_RC,NA
NM_019897,OR2S2
Contig41078_RC,NA
Contig29543_RC,NA
Contig37562_RC,NA
Contig17396_RC,NA
Contig36440,NA
Contig26979_RC,NA
Contig34998_RC,NA
NM_001780,CD63
NM_001781,CD69
NM_001782,CD72
Contig36447,NA
NM_001783,CD79A
Contig51757,NA
Contig37177,NA
NM_001784,CD97
NM_001786,CDC2
NM_001787,CDC2L1
NM_001788,CDC10
NM_001789,CDC25A
Contig49100_RC,NA
AF090910,NA
AF090911,NA
Contig15329_RC,NA
AF090913,TMSB10
AF148505,MMSDH
Contig38517_RC,NA
Contig46536_RC,NA
AF090918,NA
Contig38892_RC,ERG-1
Contig56848_RC,NA
NM_001790,CDC25C
NM_001791,CDC42
NM_001792,CDH2
NM_001793,CDH3
NM_001794,CDH4
NM_001795,CDH5
Contig7809_RC,NA
Contig9267_RC,NA
NM_001796,CDH8
NM_001797,CDH11
Contig31510_RC,NA
NM_001798,CDK2
NM_001799,CDK7
Contig30029_RC,NA
Contig35261_RC,NA
Contig27242_RC,NA
AF090920,NA
AF228704,GSR
AF090925,NA
Contig36825_RC,NA
Contig53592_RC,NA
AF090927,PRO0457
Contig35732,NA
Contig43506_RC,NA
Contig28572_RC,NA
Contig35862_RC,NA
AF090935,C20ORF3
Contig54547_RC,NA
AF090936,NA
Contig14967_RC,NA
Contig9259_RC,NA
Contig32231_RC,NA
Contig40250_RC,NA
U63542,NA
Contig51291_RC,NA
AF090944,NA
Contig45565_RC,NA
AF090946,PTD004
AF090947,NA
Contig32689_RC,NA
Contig35752,NA
Contig5274_RC,YG81
Contig10373_RC,NA
Contig21039_RC,NA
Contig41580_RC,NA
Contig60265_RC,NA
Contig51517_RC,NA
Contig20685_RC,NA
Contig40099_RC,NA
Contig55268_RC,NA
Contig61829_RC,NA
Contig15688_RC,NA
Contig14959_RC,NA
Contig43781,NA
Contig6229_RC,NA
Contig35765,NA
Contig24204_RC,NA
Contig15831_RC,NA
Contig41806_RC,NA
Contig34516_RC,NA
Contig67181_RC,NA
Contig34891_RC,NA
Contig53576_RC,NA
Contig36809_RC,NA
Contig37538_RC,NA
Contig28486,NA
Contig43798,NA
Contig25534_RC,KIAA1582
Contig52238_RC,NA
Contig13387_RC,NA
Contig20677_RC,NA
Contig48722_RC,NA
Contig27827_RC,NA
Contig43865_RC,NA
Contig51884_RC,NA
Contig1281_RC,NA
Contig30989_RC,NA
Contig6596_RC,NA
Contig40234_RC,NA
Contig24571_RC,NA
Contig23842_RC,NA
Contig35237_RC,PCANAP6
Contig27593_RC,NA
Contig52839_RC,NA
Contig45549_RC,NA
Contig2236_RC,RPL37A
AL133011,NA
AL133012,CHUK
Contig11086_RC,NA
Contig53711_RC,NA
Contig47150_RC,NA
Contig46421_RC,NA
AL133015,NA
AL133017,TRIP3
Contig25526_RC,NA
Contig33545_RC,NA
AL133018,NA
AL133019,NA
Contig20669_RC,NA
Contig21398_RC,NA
Contig43857_RC,NA
Contig29277_RC,NA
AW025980_RC,NA
Contig54898_RC,NA
Contig39589_RC,NA
Contig3566_RC,DKFZp762L0311
AL133021,FELL
AL133022,NA
AL133023,DKFZP434A1022
AL133024,KIAA1106
AL133026,NA
Contig17273_RC,NA
Contig23834_RC,NA
AL133027,DKFZP434G156
Contig35229_RC,NA
Contig50538_RC,NA
Contig11687_RC,NA
Contig47751_RC,NA
Contig48480_RC,NA
Contig39732_RC,NA
Contig55770_RC,NA
Contig42894_RC,NA
Contig34875_RC,NA
Contig26856_RC,NA
X98507,MYO1B
Contig6731_RC,NA
Contig37897_RC,NA
Contig1874_RC,NA
Contig36101_RC,NA
AJ000414,TRIP10
Contig31244_RC,NA
AL133030,DKFZP434H0735
AL133031,NA
AL133033,KIAA1025
Contig53703_RC,NA
AL133035,DKFZp434G171
AL133036,DKFZp434N181
Contig33537_RC,NA
Contig25518_RC,FLJ20173
Contig40827_RC,NA
Contig34266_RC,NA
Contig32808_RC,NA
AL133038,NA
Contig29269_RC,NA
Contig22262_RC,NA
AL133041,NA
Contig52740_RC,TOR2A
Contig36702_RC,NA
Contig29412_RC,NA
Contig45450_RC,NA
AL133047,NA
Contig48472_RC,NA
Contig35596_RC,NA
Contig60150_RC,NA
Contig31236_RC,NA
AL133050,NA
AL133052,NA
Contig47134_RC,NA
AL133053,RPE
AF201947,MP1
AL133055,DKFZp434J1015
Contig34258_RC,NA
Contig41548_RC,NA
AL133057,NA
U39573,LPO
Contig38761_RC,NA
Contig39490_RC,NA
Contig6114_RC,NA
Contig9136_RC,NA
Contig8782_RC,NA
Contig27111_RC,NA
Contig13506_RC,NA
Contig22254_RC,NA
AF201950,LOC51188
AF201951,CFFM4
Contig45442_RC,NA
Contig29404_RC,NA
AL133063,NA
AL133064,NA
Contig40585_RC,NA
AL133066,DKFZp434B1917
AL133068,DJ402G11.8
AL133069,NA
Contig35588_RC,NA
Contig28298_RC,NA
Contig17400_RC,NA
Contig20562_RC,NA
Contig11814_RC,NA
AB041269,NA
Contig28441_RC,NA
Contig43750_RC,NA
AL133071,DKFZp434I1117
Contig54416_RC,NA
Contig63164_RC,NA
AL133073,NA
Contig14836_RC,NA
AL133074,NA
Contig50288_RC,NA
AL133075,NA
M77498,NA
AL133076,FLJ12716
AL133077,NA
AL133078,GPP34
Contig57438_RC,NA
Contig21517_RC,KIAA0007
Contig65600_RC,NA
AJ271216,DPP3
Contig32558_RC,NA
AL133084,NA
AL133086,NA
Contig29771_RC,NA
AL133087,NA
Contig49185_RC,SMAC
AL133088,NA
AL133089,NA
Contig16895_RC,NA
Contig43599_RC,NA
Contig8165_RC,NA
AF058988,GAGE7
M27318,IFNA4
Contig25411_RC,NA
Contig43742_RC,NA
Contig28433_RC,NA
Contig52490_RC,NA
AL133090,NA
Contig22847_RC,NA
AL133093,NA
AL133094,NA
AL133096,NA
Contig47493_RC,NA
AL133097,DKFZp434N1928
AL133099,NA
Contig33888_RC,NA
AB025254,PCTAIRE2BP
Contig43133_RC,NA
Contig10843_RC,NA
Contig26741_RC,NA
Contig19451_RC,NA
Z34282,NA
Contig53445_RC,NA
Contig46155_RC,NA
Contig33279_RC,NA
Contig4781_RC,MAP1ALC3
Contig40712_RC,NA
Contig60126_RC,NA
U12767,NR4A3
Contig52482_RC,NA
Contig35715_RC,NA
Contig31587_RC,NA
Contig46756_RC,NA
Contig41899_RC,NA
Contig23711_RC,NA
Contig27462_RC,NA
Contig52708_RC,NA
Contig54166_RC,MDS018
Contig45418_RC,NA
U12779,MAPKAPK2
NM_003201,TCF6L1
Contig21876_RC,NA
NM_003202,TCF7
Contig57940_RC,NA
NM_003203,C2ORF3
NM_003204,NFE2L1
NM_003205,TCF12
Contig29755_RC,NA
NM_003206,TCF21
Contig49169_RC,NA
Contig8901_RC,NA
Contig42162_RC,NA
Contig25770_RC,NA
Contig44455_RC,NA
NM_003211,TDG
X72475,IGKC
Contig24289_RC,NA
NM_003212,TDGF1
NM_003213,TEAD4
NM_003215,TEC
NM_003216,TEF
NM_003217,TEGT
NM_003218,TERF1
NM_003219,TERT
AI310154_RC,NA
Contig23703_RC,NA
Contig16413_RC,NA
Contig24432_RC,NA
NM_003220,TFAP2A
NM_003221,TFAP2B
NM_003222,TFAP2C
NM_003223,TFAP4
NM_003224,ARFRP1
Contig38495_RC,NA
NM_003225,TFF1
NM_003226,TFF3
NM_003227,TFR2
Contig42154_RC,NA
Contig50173_RC,NA
Contig34135_RC,NA
Contig17743_RC,NA
Contig51737_RC,NA
Contig28409_RC,NA
Contig37157_RC,NA
NM_002500,NEUROD1
NM_002501,NFIX
Contig48950_RC,NA
NM_002502,NFKB2
NM_002503,NFKBIB
NM_002504,NFX1
Contig28784_RC,NA
NM_002505,NFYA
NM_003234,TFRC
NM_003235,TG
NM_002506,NGFB
NM_003236,TGFA
NM_002507,NGFR
NM_002508,NID
NM_002509,NKX2B
NM_003238,TGFB2
NM_003239,TGFB3
U81002,NA
M34671,CD59
Contig271_RC,NA
Contig37300_RC,NA
Contig25153_RC,NA
Contig40462_RC,NA
Contig51128_RC,NA
Contig48341_RC,NA
NM_002510,GPNMB
X56465,ZNF6
NM_003240,EBAF
NM_002511,NMBR
NM_003241,TGM4
NM_002512,NME2
NM_003242,TGFBR2
NM_002514,NOV
NM_003243,TGFBR3
Contig37758_RC,NA
NM_003244,TGIF
NM_002515,NOVA1
NM_003245,TGM3
NM_002516,NOVA2
NM_003246,THBS1
NM_002517,NPAS1
NM_003247,THBS2
NM_002518,NPAS2
NM_002519,NPAT
NM_003248,THBS4
NM_003249,THOP1
Contig48799_RC,NA
NM_019903,ADD3
Contig55022_RC,NA
AB009282,NA
Contig42146_RC,NA
Contig34127_RC,NA
Y10529,OR7H1P
Contig38630_RC,NA
Contig53187_RC,NA
Contig44439_RC,NA
NM_002520,NPM1
Contig53223,NA
Contig56961_RC,NA
NM_003250,THRA
NM_002521,NPPB
NM_002522,NPTX1
NM_003251,THRSP
NM_003252,TIAL1
NM_003253,TIAM1
NM_002524,NRAS
NM_003254,TIMP1
NM_002525,NRD1
NM_003255,TIMP2
NM_002526,NT5
NM_002527,NTF3
NM_003256,TIMP4
NM_002528,NTHL1
NM_003257,TJP1
NM_003258,TK1
NM_002529,NTRK1
Contig9380_RC,NA
Contig3794_RC,NA
Contig263_RC,NA
AI205537_RC,NA
Contig31706_RC,NA
Contig55623_RC,NA
Contig57081_RC,NA
Contig24791_RC,NA
Contig16772_RC,NA
Contig35457_RC,NA
Contig43476_RC,NA
Contig36186_RC,NA
Contig51495_RC,NA
Contig53230,NA
NM_001800,CDKN2D
Contig39960_RC,NA
NM_001801,CDO1
NM_002530,NTRK3
Contig57916_RC,XPC
NM_002531,NTSR1
NM_003260,TLE2
NM_001803,CDW52
NM_002532,NUP88
NM_001804,CDX1
NM_003262,TLOC1
NM_002533,NVL
Contig38479_RC,NA
NM_003263,TLR1
NM_001805,CEBPE
NM_002534,OAS1
NM_003264,TLR2
NM_001806,CEBPG
NM_002535,OAS2
NM_001807,CEL
NM_003265,TLR3
NM_002537,OAZ2
NM_001808,CELL
NM_003266,TLR4
NM_001809,CENPA
NM_002538,OCLN
NM_002539,ODC1
NM_003269,NR2E1
Contig5478_RC,NA
Contig35600_RC,NA
Contig28310_RC,NA
Contig30743_RC,NA
Contig34494_RC,NA
Contig18456_RC,NA
Contig25746_RC,NA
Contig20889_RC,NA
Contig56953_RC,LOC54675
Contig48934_RC,NA
NM_002540,ODF2
NM_003270,TM4SF6
NM_002541,OGDH
NM_001812,CENPC1
Contig5621_RC,NA
NM_001813,CENPE
NM_003271,TM4SF7
NM_002542,OGG1
Contig29497_RC,NA
NM_003272,TM7SF1
NM_001814,CTSC
NM_002543,OLR1
NM_002544,OMG
NM_003273,TM7SF2
NM_001815,CEACAM3
NM_002545,OPCML
NM_001816,CEACAM8
NM_003274,TMEM1
NM_001817,CEACAM4
NM_002546,TNFRSF11B
NM_003275,TMOD
NM_003276,TMPO
NM_002547,OPHN1
NM_002548,OR1D2
NM_001819,CHGB
NM_003277,CLDN5
NM_003278,TNA
NM_003279,TNNC2
Contig50300_RC,NA
Contig60612_RC,NA
Contig45303_RC,NA
AF246221,ITM2B
Contig33156_RC,NA
Contig40446_RC,NA
AB007855,KIAA0395
Contig36930_RC,NA
AB007857,KIAA0397
AJ238520,HSA238520
AB007859,KIAA0399
Contig36178_RC,NA
Contig42739_RC,NA
Contig55990_RC,NA
Contig58637_RC,NA
NM_002550,OR3A1
NM_001821,CHML
NM_001822,CHN1
NM_003280,TNNC1
NM_001823,CKB
NM_002552,ORC4L
NM_003281,TNNI1
NM_002553,ORC5L
NM_001824,CKM
NM_003282,TNNI2
NM_001825,CKMT2
NM_003283,TNNT1
Contig37219,NA
NM_003284,TNP1
NM_001826,CKS1
NM_002555,SLC22A1L
NM_002556,OSBP
NM_003285,TNR
NM_001827,CKS2
NM_002557,OVGP1
NM_001828,CLC
NM_001829,CLCN3
NM_003287,TPD52L1
NM_002558,P2RX1
NM_002559,P2RX3
NM_003288,TPD52L2
NM_003289,TPM2
Contig51630_RC,NA
Contig50901_RC,NA
Contig36321_RC,NA
AB007861,KIAA0401
Contig30735_RC,NA
Contig22716_RC,NA
AB007863,KIAA0403
AB007864,KIAA0404
Contig11298_RC,NA
AB007866,KIAA0406
Contig38614_RC,NA
Contig39343_RC,NA
AB007867,PLXNB1
AB007869,KIAA0409
Contig27196_RC,NA
Contig25738_RC,NA
Contig51800,NA
NM_001830,CLCN4
NM_002560,P2RX4
NM_001831,CLU
Contig60553,NA
NM_002561,P2RX5
NM_003290,TPM4
NM_001832,CLPS
NM_002562,P2RX7
NM_003291,TPP2
NM_001833,CLTA
NM_001834,CLTB
NM_002563,P2RY1
NM_003292,TPR
NM_001835,CLTCL1
NM_003293,TPS1
NM_003294,TPSB1
NM_002565,P2RY4
NM_001836,CMA1
NM_001837,CCR3
NM_003295,TPT1
NM_002567,PBP
NM_001838,CCR7
NM_003296,TPX1
NM_001839,CNN3
NM_003297,NR2C1
NM_002568,PABPC1
NM_003298,NR2C2
NM_002569,PACE
NM_003299,TRA1
Contig43002_RC,NA
Contig26610_RC,NA
Contig53314_RC,NA
AB007871,KIAA0411
Contig41167_RC,NA
Contig44941_RC,NA
Contig52960_RC,NA
Contig45670_RC,NA
Contig49046_RC,NA
AB007877,KIAA0417
Contig16756_RC,NA
Contig11899_RC,NA
NM_001840,CNR1
NM_001841,CNR2
NM_002570,PACE4
Contig19778_RC,NA
Contig27797_RC,NA
NM_001842,CNTFR
NM_002571,PAEP
NM_002572,PAFAH1B2
NM_001843,CNTN1
NM_002573,PAFAH1B3
NM_001844,COL2A1
NM_002574,PRDX1
NM_001845,COL4A1
NM_002575,SERPINB2
L11645,NA
NM_002576,PAK1
NM_002577,PAK2
NM_002578,PAK3
NM_002579,PALM
Contig9965_RC,DHODH
Contig53080_RC,NA
Contig29023_RC,NA
Contig37042_RC,NA
Contig36313_RC,NA
AB007880,KIAA0420
AB007881,KIAA0421
X14356,FCGR1A
Contig32185_RC,NA
Contig15418_RC,NA
Contig848_RC,NA
AB007883,KIAA0423
Contig46625_RC,NA
AB007888,MBNL
AF173358,NA
Contig33749_RC,NA
Contig26459_RC,NA
U89715,PHRET1
Contig48918_RC,NA
NM_001850,COL8A1
NM_001851,COL9A1
NM_002580,PAP
NM_002581,PAPPA
NM_001853,COL9A3
NM_002582,PARN
Contig45266,NA
NM_001854,COL11A1
NM_002583,PAWR
NM_002584,PAX7
NM_001855,COL15A1
NM_002585,PBX1
NM_002586,PBX2
L05096,NA
NM_001858,COL19A1
NM_002587,PCDH1
NM_002588,PCDHGC3
NM_001859,SLC31A1
NM_002589,PCDH7
U71601,NA
X05610,COL4A2
AB007890,KIAA0430
Contig30493_RC,NA
AF157323,FBXL5
AB007892,CDC5L
Contig36914_RC,NA
Contig57057_RC,NA
Contig49038_RC,NA
AB007896,KIAA0436
Contig1620_RC,NA
AB007899,KIAA0439
Contig47955_RC,NA
Contig51833,NA
NM_001860,SLC31A2
Contig36525,NA
NM_002590,PCDH8
NM_001861,COX4
NM_002591,PCK1
NM_001862,COX5B
NM_002592,PCNA
NM_001863,COX6B
NM_002593,PCOLCE
NM_001864,COX7A1
NM_002594,PCSK2
NM_001865,COX7A2
NM_002595,PCTK2
NM_001866,COX7B
NM_001867,COX7C
NM_001868,CPA1
NM_002597,PDC
NM_002598,PDCD2
NM_001869,CPA2
Contig41302_RC,NA
NM_002599,PDE2A
Contig21136_RC,NA
Contig57200_RC,NA
Contig29015_RC,NA
Contig53072_RC,KIAA1474
AF156603,WBSCR14
Contig40196_RC,NA
Contig31448_RC,NA
Contig43970_RC,NA
Contig55365_RC,NA
Contig37262,NA
Contig43823,NA
Contig51843,NA
NM_001870,CPA3
NM_001871,CPB1
Contig37265,NA
NM_001872,CPB2
NM_001873,CPE
Contig52576,NA
NM_001874,CPM
Contig44558,NA
NM_001875,CPS1
NM_001876,CPT1A
Contig9348_RC,NA
NM_001877,CR2
NM_001878,CRABP2
NM_001879,MASP1
Contig41903_RC,NA
Contig30485_RC,NA
Contig57801_RC,NA
Contig58530_RC,KIAA1560
Contig56695_RC,NA
Contig48676_RC,NA
Contig55966_RC,DKFZP762N2316
NM_001880,ATF2
NM_001881,CREM
NM_001882,CRHBP
Contig28528,NA
NM_001883,CRHR2
NM_001884,CRTL1
NM_001885,CRYAB
NM_001886,CRYBA4
NM_001888,CRYM
Contig34004_RC,NA
NM_001889,CRYZ
Contig32921_RC,NA
Contig40940_RC,NA
Contig12755_RC,NA
Contig51981_RC,NA
Contig46609_RC,NA
Contig56086_RC,NA
Contig23796_RC,NA
Contig38965_RC,NA
Contig7047_RC,NA
NM_001890,CSN1
NM_001891,CSN2
NM_001892,CSNK1A1
NM_001893,CSNK1D
NM_001894,CSNK1E
NM_001895,CSNK2A1
NM_001896,CSNK2A2
NM_001897,CSPG4
Contig32312_RC,NA
NM_001898,CST1
NM_001899,CST4
Contig11417_RC,NA
Contig55500_RC,UBE2E2
Contig8986_RC,NA
Contig43353_RC,NA
Contig34605_RC,NA
Contig42624_RC,NA
Contig22458_RC,NA
Contig23187_RC,NA
Contig30477_RC,NA
Contig598_RC,LOC57036
Contig34980_RC,NA
Contig54394_RC,NA
Contig46375_RC,NA
Contig37627_RC,RNASE6PL
Contig39085_RC,DKFZP434E1723
X06389,SYP
Contig40789_RC,NA
Contig28549,NA
Contig22601_RC,NA
Contig34371_RC,NA
Contig42390_RC,NA
Contig27081_RC,NA
Contig45037_RC,NA
Contig53056_RC,NA
Contig20766_RC,NA
Contig28645_RC,NA
Contig15769_RC,NA
AF077188,CUL4A
AA600139_RC,NA
Contig36574,Contig36574
Contig23931_RC,NA
Contig27307_RC,NA
Contig28036_RC,NA
Contig35326_RC,NA
Contig42616_RC,FLJ20503
Contig58514_RC,NA
Contig27682_RC,NA
Contig44909_RC,NA
Contig47096_RC,NA
Contig46367_RC,NA
D16815,NR1D2
D16816,REG1B
Contig32070_RC,NA
Contig11175_RC,NA
Contig39220_RC,NA
Contig27073_RC,NA
Contig34363_RC,NA
Contig52319_RC,NA
Contig53048_RC,NA
Contig45029_RC,NA
Contig14197_RC,NA
Contig49532_RC,NA
Contig25990_RC,NA
Contig37385_RC,NA
Contig35927_RC,NA
Contig27908_RC,NA
Contig31799_RC,NA
Contig39678_RC,NA
Contig38949_RC,NA
Contig20901_RC,NA
Contig24652_RC,NA
Contig17362_RC,LOC58524
Contig42608_RC,NA
Contig28028_RC,NA
D00174,SERPINF2
Contig34964_RC,NA
U49089,DLG3
Contig21021_RC,NA
Contig31333_RC,NA
Contig15670_RC,NA
Contig40916_RC,NA
Contig34355_RC,NA
Contig41645_RC,HS3ST4
Contig33626_RC,NA
Contig58272_RC,LOC54472
U56387,PCSK5
Contig45396_RC,NA
Contig61202_RC,NA
Contig23080_RC,NA
AL133101,NA
Contig41036_RC,NA
AL133103,NA
AL133104,NA
Contig37520_RC,NA
AL133105,DKFZp434F2322
Contig56205_RC,NA
Contig40682_RC,NA
Contig24644_RC,NA
Contig16625_RC,NA
AL133108,NA
Contig36039_RC,NA
AL133109,NA
Contig47832_RC,NA
Contig50994_RC,NA
Contig35685_RC,NA
Contig37978_RC,NA
Contig52220_RC,NA
Contig12640_RC,NA
AL133110,NA
Contig16016_RC,NA
AL133112,NA
Contig11159_RC,NA
Contig55242_RC,NA
AL133116,FLJ22041
AL133117,NA
Contig42366_RC,NA
Contig35076_RC,NA
Contig50385_RC,NA
Contig41637_RC,NA
AL133118,NA
U70981,IL13RA2
Contig45388_RC,NA
Contig44659_RC,NA
Contig51949_RC,NA
Contig49891_RC,NA
Contig28996_RC,NA
AI701905_RC,NA
Contig22343_RC,NA
Contig30362_RC,NA
Contig15053_RC,NA
Contig41028_RC,NA
Contig37512_RC,NA
Contig45531_RC,NA
Contig53550_RC,ETF1
Contig13970_RC,NA
Contig32655_RC,NA
Contig49282_RC,NA
Contig56572_RC,NA
S79267,NA
Contig34948_RC,NA
Contig20651_RC,NA
Contig55234_RC,NA
Contig14925_RC,NA
Contig16383_RC,NA
Contig31692_RC,NA
U47671,NA
Contig50377_RC,NA
Contig58256_RC,S164
U39657,MAP2K6
Contig475_RC,NA
Contig45523_RC,NA
Contig13962_RC,NA
S79281,NA
Contig33376_RC,NA
Contig17338_RC,NA
Contig29860_RC,NA
Contig43688_RC,NA
Contig42959_RC,NA
Contig2668_RC,NA
Contig12624_RC,NA
Contig28522_RC,NA
AF034374,NA
AF121856,SNX6
Contig30955_RC,NA
Contig24394_RC,NA
Contig14917_RC,NA
Contig43079_RC,NA
AF121858,SNX8
Contig38834_RC,FLJ14084
Contig47582_RC,NA
Contig58248_RC,FLJ12565
Contig2811_RC,C8ORF2
Contig25958_RC,NA
Contig33977_RC,NA
Contig6562_RC,NA
Contig50512_RC,NA
AB026048,RBPSUHL
Contig14308_RC,NA
Contig15037_RC,NA
Contig59120_RC,NA
Contig54263_RC,NA
Contig46244_RC,NA
Contig14683_RC,NA
Contig33368_RC,NA
Contig32639_RC,NA
Contig25349_RC,NA
Contig37871_RC,NA
G26403,LOC64148
Contig66868_RC,NA
AB026054,NA
Contig34240_RC,NA
Contig41530_RC,FLJ21213
Contig20635_RC,NA
Contig7437,NA
AF019083,PTENP1
Contig36533_RC,NA
Contig28514_RC,NA
Contig16367_RC,NA
Contig46845_RC,NA
Contig39555_RC,NA
Contig38826_RC,NA
AL157851,CGI-96
Contig1697_RC,NA
Contig12007_RC,NA
Contig43214_RC,NA
Contig51233_RC,NA
X65232,ZNF79
AF016903,NA
AF040964,NA
AF040965,RES4-25
Contig41379_RC,NA
Contig48529_RC,NA
AJ009936,PRR1
Contig24987_RC,NA
NM_020038,ABCC3
NM_020039,ACCN2
Contig26213_RC,NA
Contig34232_RC,NA
Contig10690_RC,NA
Contig20627_RC,NA
Contig7457,NA
Contig44544_RC,NA
Contig45273_RC,NA
Contig52563_RC,NA
Contig28506_RC,NA
NM_004001,FCGR2B
NM_020040,TUBB4Q
NM_004003,CRAT
NM_020041,SLC2A9
AJ272057,STRAIT11499
Contig48295_RC,NA
Contig49859_RC,NA
Contig8839_RC,NA
Contig32540_RC,NA
Contig43206_RC,NA
Contig12374_RC,NA
